"","X","Name","Danceability","Energy","Key","Loudness","Mode","Speechness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Uri","Duration_ms","time_signature","Genre","Overall_Genre"
"1238",66341,"The Bodies Fall Just Likethe Leaves",0.835,0.559,5,-5.617,1,0.0327,0.00177,5.5e-05,0.116,0.267,133.052,"spotify:track:27H0ZfxRxOC97n72akzapS",144,4,"darktrap","Rap"
"1239",66342,"$outh$ide$uicide",0.798,0.529,1,-6.327,1,0.074,0.00591,0.394,0.072,0.0524,109.995,"spotify:track:5NXeprz7VhJkG6RgSAqqeO",169,4,"darktrap","Rap"
"1240",66343,"Aw Shit-Zillakami Solo",0.705,0.729,10,-5.302,0,0.0691,0.0119,0.000194,0.621,0.5,82.037,"spotify:track:3oBlwGbihR4DHztLAyPH6n",120,4,"darktrap","Rap"
"1241",66344,"Chain$Aw",0.717,0.925,0,-4.246,1,0.311,0.244,0,0.287,0.412,137.989,"spotify:track:3STThGLjuFSaoseZvWupmx",212,4,"darktrap","Rap"
"1242",66345,"Sarcophagus II I(feat.$Uicideboy$)",0.756,0.74,1,-4.531,1,0.0563,0.00834,0.171,0.646,0.308,123.049,"spotify:track:1uDtlAvSiXgktRJjA8LpWC",171,4,"darktrap","Rap"
"1243",66346,"I Lost Carol",0.63,0.599,7,-7.939,0,0.235,0.209,0.000278,0.11,0.235,111.89,"spotify:track:2rFaYm6GojPdFxQzMwItMu",177,4,"darktrap","Rap"
"1244",66347,"a BR AI ND EA Dcivilisatixn",0.709,0.583,1,-5.738,1,0.185,0.0698,1.79e-06,0.0519,0.0376,144.819,"spotify:track:6XKUDYEbfo5zFupDkNGvrV",156,4,"darktrap","Rap"
"1245",66348,"Energy2(feat.Germ&Shakewell)",0.748,0.489,2,-7.637,1,0.127,0.000322,0.000766,0.342,0.17,129.954,"spotify:track:6SbncvuBWWUGDs9OuFyBiK",253,4,"darktrap","Rap"
"1246",66349,"Paris",0.85,0.649,7,-6.188,1,0.0827,0.074,0.00519,0.0976,0.199,106.075,"spotify:track:4kicAOmyaRrrnqOwIUKdmV",111,4,"darktrap","Rap"
"1247",66350,"Suicidal Disciples",0.824,0.7,1,-4.734,0,0.0921,0.0109,0.0204,0.108,0.0409,124.987,"spotify:track:4lCFdQo7DSP6OvpSAB4z66",279,4,"darktrap","Rap"
"1248",66351,"L ED",0.659,0.659,2,-6.623,1,0.297,0.0906,0,0.348,0.611,200.158,"spotify:track:2XH2w3lHRhbZ9D5lUjVVRC",134,3,"darktrap","Rap"
"1249",66352,"Wassup Bro!",0.81,0.585,9,-7.037,0,0.288,0.248,0.0115,0.0959,0.281,139.968,"spotify:track:4zIMuGSdbGTahvHB7CloVR",137,4,"darktrap","Rap"
"1250",66353,"Mount Sinai",0.84,0.444,3,-10.58,0,0.211,0.532,0.000884,0.0623,0.376,131.999,"spotify:track:4owRIrDAJPqNWGf2SGC3H8",145,4,"darktrap","Rap"
"1251",66354,"Afterlife",0.628,0.53,10,-9.663,0,0.0855,0.0608,0,0.0642,0.203,95.006,"spotify:track:4rLltALU0JVawcOAA88bnQ",162,4,"darktrap","Rap"
"1252",66355,"Sodium",0.756,0.317,4,-15.468,0,0.0703,0.199,0.874,0.0746,0.108,121.001,"spotify:track:282k3FBavSZ9RJ65rm9CP4",115,4,"darktrap","Rap"
"1253",66356,"H EL LI SX NE AR TH",0.547,0.971,9,-1.469,1,0.456,0.0891,0,0.251,0.495,160.159,"spotify:track:0QYXLSF8shBrQXcoGsBePR",182,4,"darktrap","Rap"
"1254",66357,"Gray Scale",0.768,0.816,0,-5.737,1,0.0924,0.00825,9.71e-05,0.382,0.261,129.964,"spotify:track:5kYvDncYQa9Agl8X8x7tsu",214,4,"darktrap","Rap"
"1255",66358,"Bonesaw",0.694,0.625,4,-9.07,1,0.482,0.0555,0.0029,0.547,0.454,139.698,"spotify:track:6I90hMc9paVMjNPxMOXoot",112,4,"darktrap","Rap"
"1256",66359,"wewastetime FA DE D",0.56,0.976,1,-0.631,1,0.0527,0.0713,0,0.315,0.116,140.065,"spotify:track:3cy5kSb3ZxYKoPg3WRgQoT",147,4,"darktrap","Rap"
"1257",66360,"Venom(feat.Shakewell)",0.796,0.628,2,-7.646,1,0.293,0.217,0,0.168,0.654,148.002,"spotify:track:3Op9o0jrflfAJCnev534zI",123,4,"darktrap","Rap"
"1258",66361,"Heart Attack",0.585,0.895,11,-3.663,0,0.136,0.0505,0.00423,0.32,0.181,119.904,"spotify:track:7Cq27Qc3WRyQ3ddwVslpVZ",193,4,"darktrap","Rap"
"1259",66362,"Product Of Drugs(Prod.The Virusand Antidote)",0.476,0.781,0,-4.71,1,0.103,0.0237,0,0.114,0.175,93.474,"spotify:track:0VSXnJqQkwuH2ei1nOQ1nu",123,3,"darktrap","Rap"
"1260",66363,"Grayscale",0.77,0.819,0,-5.325,1,0.094,0.00866,9.11e-05,0.293,0.228,129.956,"spotify:track:178qBJGLw1AqOwOwotm9jC",214,4,"darktrap","Rap"
"1261",66364,"John Dee",0.936,0.474,1,-9.694,1,0.393,0.0213,0,0.111,0.168,129.999,"spotify:track:7BLFY8GsDyUkaARTv0uwKH",166,4,"darktrap","Rap"
"1262",66365,"Breathe",0.699,0.472,5,-9.475,0,0.0357,0.158,0.00738,0.275,0.354,128.035,"spotify:track:3nl9QUuOHqDwFuqavpC7EB",152,3,"darktrap","Rap"
"1263",66366,"6 Feet",0.646,0.963,8,-0.092,1,0.288,0.00498,0,0.309,0.539,149.987,"spotify:track:78EDmwVdZzp6vTl3hVWzpW",121,4,"darktrap","Rap"
"1264",66367,"Drop Dead",0.7,0.526,9,-9.767,0,0.0508,0.0616,0,0.121,0.277,99.921,"spotify:track:6SvoXjxa0JMiiGtpOuOMw9",144,4,"darktrap","Rap"
"1265",66368,"Kill Yourself(Part II I)",0.747,0.677,5,-7.127,0,0.0366,0.336,1.11e-05,0.474,0.195,105.98,"spotify:track:3TMiMdMdu02HaqOqkEvWdp",145,4,"darktrap","Rap"
"1266",66369,"Damage Critical",0.692,0.831,1,-2.909,1,0.0639,0.00495,1.9e-05,0.434,0.0984,141.072,"spotify:track:2u0zjh7LkkHAiqYvh596F6",119,4,"darktrap","Rap"
"1267",66370,"Grey Gods(feat.$Uicideboy$)",0.796,0.674,2,-6.395,1,0.168,0.0186,1.12e-05,0.0776,0.359,160.029,"spotify:track:5Ysq5wZM9uFeH2lKOBVlah",192,4,"darktrap","Rap"
"1268",66371,"Wormwood(feat.Ghostemane)",0.927,0.522,6,-7.014,1,0.0565,0.0863,0.00281,0.125,0.0774,140.037,"spotify:track:1nbGM7OeMjPCM4gfv0YzXV",99,4,"darktrap","Rap"
"1269",66372,"Antarctica",0.725,0.654,2,-6.855,1,0.0768,0.532,3.5e-06,0.0899,0.285,105.953,"spotify:track:2yq43fACoqxMiCIMQkGXBr",126,5,"darktrap","Rap"
"1270",66373,"Andromeda",0.893,0.907,11,-10.406,1,0.367,0.152,0.0311,0.558,0.302,99.971,"spotify:track:2ggqfj97qyiORmXoVFzP5j",121,4,"darktrap","Rap"
"1271",66374,"Symbiote",0.85,0.893,5,-4.783,1,0.0623,0.0138,4.14e-06,0.372,0.0391,109.025,"spotify:track:0vSWgAlfpye0WCGeNmuNhy",98,4,"darktrap","Rap"
"1272",66375,"Backpack",0.765,0.726,5,-5.58,1,0.191,0.0077,0,0.619,0.27,128.014,"spotify:track:4SKqOHKYU5pgHr5UiVKiQN",135,4,"darktrap","Rap"
"1273",66376,"D(R)Own",0.617,0.541,6,-4.113,1,0.78,0.125,0,0.369,0.43,79.998,"spotify:track:4Ag89Y7qSUrpxcgRtSzSam",107,4,"darktrap","Rap"
"1274",66377,"T.R.U.(Totally Rotten Underground)",0.694,0.711,8,-5.525,1,0.221,0.0397,0,0.112,0.283,138.049,"spotify:track:0LLeuNBWPOg3XA73yab3PT",127,3,"darktrap","Rap"
"1275",66378,"Paris",0.849,0.648,7,-6.188,1,0.0832,0.0725,0.00592,0.0984,0.196,106.075,"spotify:track:4irYeuAi87yyGHcI4h9s0x",111,4,"darktrap","Rap"
"1276",66379,"Iosonoqui",0.812,0.813,10,-5.583,0,0.0984,0.0987,0.00015,0.0758,0.348,128.066,"spotify:track:3KJrwOuqiEwHq6QTreZT61",180,4,"darktrap","Rap"
"1277",66380,"Euronymous",0.777,0.711,0,-3.902,1,0.137,0.312,0,0.205,0.293,139.973,"spotify:track:2SZLtfY7dz7NLSxxnvDDis",153,4,"darktrap","Rap"
"1278",66381,"Taking Out The Trash",0.814,0.575,11,-9.635,1,0.0635,0.172,0.000291,0.109,0.288,120.004,"spotify:track:3uE1swbcRp5BrO64UNy6Ex",192,4,"darktrap","Rap"
"1279",66382,"Hades",0.829,0.59,9,-7.818,0,0.263,0.0391,0.0107,0.114,0.332,112.97,"spotify:track:0KRKqIJPX6LT9v1ZQGbfn7",127,4,"darktrap","Rap"
"1280",66383,"Nails",0.783,0.929,11,0.551,0,0.0893,0.2,0.00414,0.689,0.152,118.03,"spotify:track:0jsbEBnXWgHLkvjV49vYVG",134,4,"darktrap","Rap"
"1281",66384,"Squeeze",0.787,0.727,1,-7.194,1,0.265,0.000997,0.0017,0.376,0.21,141.52,"spotify:track:0wxwXyrJYHyGUKlBaCIhgp",140,4,"darktrap","Rap"
"1282",66385,"No Teeth",0.705,0.648,4,-10.467,0,0.141,0.00476,0.000595,0.373,0.398,130.037,"spotify:track:0vUhboOWxdj97denl4T91p",155,4,"darktrap","Rap"
"1283",66386,"B RA IN FO OD",0.864,0.365,8,-10.219,1,0.0655,0.187,0,0.116,0.0478,94.969,"spotify:track:6rnBWgLStp7zuLnsGahXhe",101,4,"darktrap","Rap"
"1284",66387,"Bang Ya Fucking Head",0.69,0.76,1,-5.431,1,0.0895,0.0525,0,0.134,0.0797,125.013,"spotify:track:6xEnbXM1us9fDJy2LC0lru",154,4,"darktrap","Rap"
"1285",66388,"B LU EJ UI CE",0.799,0.966,0,-4.586,1,0.366,0.089,0,0.658,0.864,139.967,"spotify:track:4ZOxwKHoHlhIZPzucOUVoY",137,4,"darktrap","Rap"
"1286",66389,"Loch Ness",0.936,0.476,1,-11.439,1,0.403,0.0139,0,0.402,0.363,121.979,"spotify:track:2AoJ1NSLrqfppo6oT5Bqc8",175,4,"darktrap","Rap"
"1287",66390,"Troll Underthe Bridge",0.736,0.932,1,-3.726,1,0.271,0.146,0.0025,0.182,0.18,124.514,"spotify:track:0QiF3l617bIKVrkBqgdMHE",115,4,"darktrap","Rap"
"1288",66391,"Hold Uh",0.838,0.634,8,-8.076,1,0.0931,0.00537,0,0.111,0.224,114.771,"spotify:track:30Q5BsSJBLb9SGm0BtuJj4",168,4,"darktrap","Rap"
"1289",66392,"Bone Saw",0.964,0.51,1,-7.003,1,0.242,0.000214,6.47e-06,0.0549,0.474,130.028,"spotify:track:3Xi5SYx5pOqte5tLKHEmPb",136,4,"darktrap","Rap"
"1290",66393,"Coffin Wave",0.83,0.387,10,-12.908,0,0.345,0.0858,0.407,0.0926,0.561,120.006,"spotify:track:2bmSQxuradc103RXzvjTkE",132,4,"darktrap","Rap"
"1291",66394,"Oh No!",0.455,0.525,5,-12.692,0,0.0455,0.136,0.734,0.125,0.279,119.999,"spotify:track:2Tu4kHEeIVFn6Re2ybm2lQ",159,4,"darktrap","Rap"
"1292",66395,"The Art Of Cremation",0.748,0.573,9,-9.907,1,0.0543,0.484,2.59e-06,0.0929,0.193,117.962,"spotify:track:0QVG9r2otIXoWCHyh09SqU",195,4,"darktrap","Rap"
"1293",66396,"Oak Grove Road",0.745,0.688,6,-9.263,0,0.103,0.264,0.00906,0.077,0.522,114.997,"spotify:track:78w3kPqUAwDjADBY3xAGHl",107,5,"darktrap","Rap"
"1294",66397,"What Was That",0.722,0.519,0,-12.871,1,0.0516,0.0253,0.0114,0.189,0.128,99.987,"spotify:track:02803el8p3mKqcJzJ3Agpp",143,4,"darktrap","Rap"
"1295",66398,"Funny To See You Here",0.657,0.473,1,-12.051,1,0.0368,0.232,0.026,0.108,0.153,150.029,"spotify:track:5Njf3sGQoxQJqcR4gUbttZ",114,4,"darktrap","Rap"
"1296",66399,"Kybalion",0.765,0.62,10,-7.338,0,0.14,0.0643,0.00019,0.16,0.218,109.904,"spotify:track:2bmjoUqk5ELqted5imBtMd",131,4,"darktrap","Rap"
"1297",66400,"Killer",0.65,0.952,11,-2.686,1,0.5,0.0912,0.351,0.337,0.256,104.999,"spotify:track:4Uk53I7Lz6bzctGoyNxf8W",122,3,"darktrap","Rap"
"1298",66401,"608.0",0.386,0.936,7,-5.551,1,0.604,0.101,0.00192,0.381,0.193,95.075,"spotify:track:7FoW7q7uZGOHlGi9w5mUxN",197,4,"darktrap","Rap"
"1299",66402,"Eternal Dreams",0.563,0.68,0,-5.953,1,0.39,0.236,3.28e-05,0.122,0.0396,180.218,"spotify:track:6dm3aVYUAfZtdFeLAG6R9F",110,3,"darktrap","Rap"
"1300",66403,"Nightmare Choir(I Been Asleep Too Long)",0.776,0.908,5,-3.835,0,0.358,0.0841,0,0.275,0.449,129.978,"spotify:track:5QArbhcHhpW48U4cK3Joj9",134,4,"darktrap","Rap"
"1301",66404,"Exodus",0.607,0.749,2,-4.497,1,0.0728,0.00641,7.66e-05,0.234,0.18,121.829,"spotify:track:2Bkfvi3pCcwoJwnmd45OnA",126,4,"darktrap","Rap"
"1302",66405,"Vengeance",0.628,0.573,1,-8.161,1,0.0673,0.00362,0,0.0874,0.0387,115.503,"spotify:track:2XLdbJRfl2UHHzIurEFgAA",132,3,"darktrap","Rap"
"1303",66406,"Claustrophobia",0.468,0.325,1,-8.267,1,0.245,0.115,0.726,0.109,0.0387,95.593,"spotify:track:2Iwf4sAnEgkuxxnJ61du8z",90,3,"darktrap","Rap"
"1304",66407,"Rearranged",0.512,0.44,1,-7.816,1,0.233,0.00386,3.11e-06,0.233,0.132,207.992,"spotify:track:04MKRNwoX7TqQkA0ZrtMbC",86,1,"darktrap","Rap"
"1305",66408,"Paralax",0.504,0.48,3,-8.885,1,0.045,0.832,0.000252,0.101,0.878,173.993,"spotify:track:5DV8yoddFyjLVfRT6pfAht",176,4,"darktrap","Rap"
"1306",66409,"Exsanguination",0.608,0.662,1,-8.474,1,0.0338,0.0246,7.85e-06,0.0409,0.0637,117.031,"spotify:track:1XKlzwkRZmyrz2OjVqNIyl",98,4,"darktrap","Rap"
"1307",66410,"Mutiny",0.783,0.684,5,-7.435,1,0.0358,0.00873,0.000548,0.222,0.173,141.037,"spotify:track:78SOPBLZeBjDQ9NVTePOPE",117,4,"darktrap","Rap"
"1308",66411,"Centipede",0.668,0.479,10,-7.321,0,0.0436,0.0612,0.408,0.12,0.102,162.12,"spotify:track:1NJel5c5LSc9Ac7UAeoJtp",128,4,"darktrap","Rap"
"1309",67540,"Palomo En Lata(feat.Lapiz Conciente&Monkey Black)",0.723,0.88,7,-5.589,1,0.31,0.0638,0,0.228,0.803,93.798,"spotify:track:6Y2TrEFWvCRWCZo3g93N7T",328,4,"rapdominicano","Rap"
"1310",67541,"Lo Que Quieras",0.67,0.848,9,-5.816,0,0.0535,0.301,0,0.201,0.884,93.046,"spotify:track:1UBSDGKKvIYjZNACXMEs1W",186,4,"rapdominicano","Rap"
"1311",67542,"Tengo Dinero",0.594,0.843,4,-4.682,0,0.452,0.268,0,0.703,0.624,127.793,"spotify:track:3yLVHUjAiOL1loSvnx2f5q",187,5,"rapdominicano","Rap"
"1312",67543,"Te Deculate",0.667,0.858,11,-3.77,0,0.268,0.426,0,0.106,0.785,97.225,"spotify:track:63JL5bBnGN2o3MYrhHVkGC",292,4,"rapdominicano","Rap"
"1313",67544,"Ustedes No Sonde Na",0.704,0.814,10,-3.202,0,0.439,0.526,0,0.131,0.816,92.77,"spotify:track:03FI7Z9f5NtxcOvyvsjOs1",132,4,"rapdominicano","Rap"
"1314",67545,"El Deseo De Tenerte",0.53,0.744,8,-8.485,0,0.493,0.544,0,0.179,0.736,104.39,"spotify:track:1S0GDzANAdVvP9bmzf6VkJ",173,4,"rapdominicano","Rap"
"1315",67546,"Entre El Bieny El Mal(feat.Monkey Black&Ariel Kelly)",0.574,0.833,7,-4.563,1,0.186,0.184,0,0.531,0.889,92.838,"spotify:track:1wfizraktoGeNk7WPDgTWf",267,4,"rapdominicano","Rap"
"1316",67547,"Cotorra APrimera Vista(feat.Melymel)",0.777,0.841,1,-4.231,1,0.263,0.135,0,0.0962,0.775,93.937,"spotify:track:4jv1zNCDrRKFAiwcgBIG3b",234,4,"rapdominicano","Rap"
"1317",67548,"Conjuntivitis En Fundita",0.514,0.948,4,-3.427,0,0.255,0.0602,0,0.317,0.383,95.028,"spotify:track:0kayv20qqCQH9o3lM4ZS2D",246,4,"rapdominicano","Rap"
"1318",67549,"No Te Voy AChancia",0.51,0.868,2,-4.722,1,0.444,0.358,0,0.287,0.835,86.22,"spotify:track:0ly1WuZrF7gBsvlBlqwr8W",225,4,"rapdominicano","Rap"
"1319",67550,"Clara De Huevo(Uayayayayayai)[feat.Monkey Black]",0.484,0.889,4,-3.738,0,0.28,0.136,0,0.337,0.746,97.588,"spotify:track:7fgf9iYJl0poroD1LJuYOf",297,4,"rapdominicano","Rap"
"1320",67551,"No Toy Pa Boda",0.689,0.894,4,-5.393,0,0.24,0.0165,0,0.215,0.68,95.092,"spotify:track:5vfCR77g3WPTQLMrRcedux",265,4,"rapdominicano","Rap"
"1321",67552,"Sicariedades Rabiekay Mueka",0.505,0.937,0,-6.041,1,0.396,0.0326,0,0.113,0.958,98.609,"spotify:track:5KEmiwEaYh7giNwjNE4DLP",199,4,"rapdominicano","Rap"
"1322",67553,"Desacatate",0.543,0.931,1,-4.254,0,0.322,0.181,0,0.0535,0.758,97.243,"spotify:track:6H07mwuUmaqA8M9FeZ1ytz",251,4,"rapdominicano","Rap"
"1323",67554,"Dique Que Ustedes Si(feat.Monkey Black)",0.658,0.868,7,-4.524,1,0.272,0.375,0,0.834,0.615,93.789,"spotify:track:5KtAeJivjUdGHOD5uzNsw6",339,4,"rapdominicano","Rap"
"1324",67555,"Lo Malo Corita",0.574,0.859,2,-4.492,1,0.266,0.0185,0,0.585,0.782,99.903,"spotify:track:7oaI4HIJKS1X2RZcZC0y6Z",235,4,"rapdominicano","Rap"
"1325",67556,"Vamo ABebe(feat.Halo)",0.553,0.799,0,-5.121,1,0.35,0.166,0,0.0693,0.783,98.057,"spotify:track:762as0njKIlmFBcsmMvHZp",257,4,"rapdominicano","Rap"
"1326",67557,"Y Pa Que",0.767,0.829,5,-4.865,1,0.196,0.2,0,0.156,0.857,98.723,"spotify:track:4vv8CIQjdyvgsxqM2wENiM",208,4,"rapdominicano","Rap"
"1327",67558,"Se Partio El Lapiz2",0.681,0.868,8,-5.115,1,0.261,0.0476,0,0.146,0.956,95.053,"spotify:track:2aamuyWLdlg6Ut37XMl98X",259,4,"rapdominicano","Rap"
"1328",67559,"Hablame De Dinero",0.708,0.844,10,-5.953,0,0.248,0.0767,0,0.345,0.882,96.014,"spotify:track:01PXAbeWkc0AK1LvSwDAf7",210,4,"rapdominicano","Rap"
"1329",67560,"La Moda",0.863,0.601,0,-8.942,1,0.313,0.0222,4.29e-05,0.12,0.859,144.039,"spotify:track:7LxUqqFy53TtVXkjJUw0mQ",224,4,"rapdominicano","Rap"
"1330",67561,"Cash",0.854,0.884,7,-7.092,1,0.311,0.0739,0,0.231,0.777,149.99,"spotify:track:7Kvy4SJAFfXa1xyZfmHth6",184,4,"rapdominicano","Rap"
"1331",67562,"Que Yo Tengo Que Te Gusta",0.891,0.966,1,-4.803,1,0.169,0.206,0.00542,0.128,0.782,135.082,"spotify:track:7cNtZCAN4aNgoBIcbiwhVb",190,4,"rapdominicano","Rap"
"1332",67563,"Javielito(feat.Lapiz Conciente&Hallywood)",0.746,0.574,6,-5.523,0,0.216,0.66,1.92e-06,0.102,0.899,95.909,"spotify:track:2bSAZFeEHS5u7EMz94TfhK",296,4,"rapdominicano","Rap"
"1333",67564,"Si Te Pego Cuerno Prod.By Light Gm Ultima Version(feat.Farruko)",0.767,0.8,4,-2.902,1,0.0644,0.309,0,0.112,0.878,92.028,"spotify:track:4IWGfW4o4lA85c8Ijrh9d9",229,4,"rapdominicano","Rap"
"1334",67565,"Si Te Casate La Makate Feat.Mozart La Para",0.856,0.957,5,-3.691,0,0.129,0.124,0,0.736,0.799,122.971,"spotify:track:6jPPHZ9kp5kohvx3NSnxdF",197,4,"rapdominicano","Rap"
"1335",67566,"Excesode Cotorra",0.611,0.667,7,-6.568,1,0.247,0.378,0,0.123,0.535,83.894,"spotify:track:4zfuEkD2MNgdsEy4euNMaT",255,4,"rapdominicano","Rap"
"1336",67567,"Juicio Final",0.621,0.623,8,-11.519,1,0.43,0.356,0,0.327,0.837,95.765,"spotify:track:4kwR0nJfbaabjVA2oysj6h",209,4,"rapdominicano","Rap"
"1337",67568,"La Competencia Del Lapiz",0.531,0.617,6,-5.345,1,0.391,0.161,0,0.177,0.744,74.99,"spotify:track:6I5UzyxjwToC9KkhxOJUKt",255,1,"rapdominicano","Rap"
"1338",67569,"No Eha Ti",0.523,0.684,6,-6.637,1,0.4,0.0981,0,0.0952,0.515,182.005,"spotify:track:6WrbI9BxmndPaKBBhyErqO",205,4,"rapdominicano","Rap"
"1339",67570,"Armao Bebio YCon Cuarto-Mozart La Para Prod.By Light Gm",0.704,0.905,9,-4.799,0,0.0583,0.0235,0.00148,0.364,0.81,129.999,"spotify:track:0AoU3ygX4HG623jzY1e4eS",217,4,"rapdominicano","Rap"
"1340",67571,"Pom Pom Pom",0.753,0.703,6,-6.81,0,0.0785,0.0106,1.08e-06,0.329,0.795,88.011,"spotify:track:020vCVpFWqQJ4c4DHWaQbA",259,4,"rapdominicano","Rap"
"1341",67572,"Nota Alta",0.797,0.897,7,-4.08,1,0.215,0.239,0,0.0228,0.889,106.038,"spotify:track:7CbHlZqManF89X4LL9OCXt",208,4,"rapdominicano","Rap"
"1342",67573,"Rapapor Tenis",0.879,0.863,8,-3.997,1,0.233,0.0267,0,0.364,0.967,114.104,"spotify:track:63GTBXI8cqJesyZCyNd8c0",192,4,"rapdominicano","Rap"
"1343",67574,"Yotebeso(y Arrapanparapapan)[feat.Jn3&Joa]",0.653,0.927,10,-4.902,0,0.256,0.0113,0,0.0766,0.781,185.063,"spotify:track:6n4kTML2coslZnmSFKGjHo",231,4,"rapdominicano","Rap"
"1344",67575,"Toy En Vainita Roja Contigo",0.575,0.733,9,-6.031,1,0.346,0.071,0,0.481,0.688,134.036,"spotify:track:3wLoiLJpb00Lw9tljG50X6",193,5,"rapdominicano","Rap"
"1345",67576,"La Fama(feat.Lapiz Conciente)",0.54,0.92,2,-4.976,0,0.137,0.18,0,0.431,0.817,107.947,"spotify:track:2Wfmw4SuM0QWuCOEdYwgXD",173,4,"rapdominicano","Rap"
"1346",67577,"Mami Yo Quisiera",0.732,0.831,7,-6.534,1,0.0924,0.0272,1.08e-05,0.242,0.731,98.028,"spotify:track:7L1WGifkFzv1q3WInkGTX0",221,4,"rapdominicano","Rap"
"1347",67578,"I Wanna Get High",0.728,0.871,11,-6.701,1,0.063,0.0182,8.21e-06,0.0444,0.966,133.017,"spotify:track:7M2owguLHUTjhtffPkt8WW",219,4,"rapdominicano","Rap"
"1348",67579,"Te Voy ABuscar",0.858,0.76,11,-6.401,0,0.222,0.34,0.000102,0.0763,0.901,129.032,"spotify:track:44J9XmtPY1W1KpbEsY1u6d",171,4,"rapdominicano","Rap"
"1349",67580,"Un Chance Mas",0.852,0.548,0,-9.695,1,0.221,0.188,0,0.316,0.878,100.02,"spotify:track:1P506wn0KjovBQtJyHU6o7",216,4,"rapdominicano","Rap"
"1350",67581,"Estan Equibocao Feat.Don Miguelo&El Lapiz",0.763,0.526,1,-13.529,1,0.431,0.254,0,0.0474,0.911,94.881,"spotify:track:6VtsY6pIfXlOhLR6mev89v",270,4,"rapdominicano","Rap"
"1351",67582,"Calma Remix",0.637,0.899,1,-4.667,0,0.347,0.432,0,0.105,0.666,95.495,"spotify:track:0Ayk8VuhwRsur9CdfZn2BW",300,4,"rapdominicano","Rap"
"1352",67583,"Tu No Puedes Forza",0.649,0.786,9,-6.462,1,0.418,0.479,0,0.036,0.961,123.072,"spotify:track:61U9UqSEfIb9vt9bvYAcGH",229,5,"rapdominicano","Rap"
"1353",67584,"Mi Reyna",0.527,0.852,6,-5.061,0,0.288,0.177,0,0.0572,0.891,159.739,"spotify:track:7iWciNZY8u9KQ2nusOnbGR",232,4,"rapdominicano","Rap"
"1354",67585,"Desahogo",0.481,0.898,4,-6.589,1,0.364,0.0756,0,0.0629,0.846,166.099,"spotify:track:5InPTtR1IU9mJs4wnt5Cgj",235,4,"rapdominicano","Rap"
"1355",67586,"Asesinoa Sueldo(feat.El Quimico Ultra Mega)",0.599,0.716,11,-4.175,1,0.354,0.145,0,0.223,0.699,100.017,"spotify:track:4pUdWyLn3MRKnj86UKMHAR",308,4,"rapdominicano","Rap"
"1356",67587,"No Conozcoel Miedo",0.67,0.93,5,-3.569,0,0.28,0.441,0,0.125,0.814,94.017,"spotify:track:6g2kr14jXV830Kgxd3WiSw",212,4,"rapdominicano","Rap"
"1357",67588,"El Asterisco",0.834,0.886,1,-1.953,1,0.136,0.0688,0,0.293,0.357,124.961,"spotify:track:0b1DHQQVVPTMBQ5YaDOZXc",240,4,"rapdominicano","Rap"
"1358",67589,"Fanatico Hastala Muerte",0.504,0.837,6,-5.018,0,0.335,0.275,0,0.151,0.759,101.01,"spotify:track:1CiSojKipv7lXPJoPLk9wD",280,4,"rapdominicano","Rap"
"1359",67590,"Soyel Ser",0.403,0.774,4,-7.879,1,0.69,0.424,0,0.0937,0.358,178.163,"spotify:track:3R5klG1gsK3bSAGNA4r6Rr",275,4,"rapdominicano","Rap"
"1360",67591,"Enpara Everybody",0.51,0.639,9,-9.778,0,0.193,0.131,9.39e-06,0.181,0.497,95.999,"spotify:track:2IRhgmQZVbwtE5wPCzBG8P",181,4,"rapdominicano","Rap"
"1361",67592,"Capeael Dough2k14",0.735,0.78,0,-6.154,1,0.381,0.337,0,0.349,0.826,98.057,"spotify:track:7kIP60tCZ6XlAtSbJjGlhU",707,4,"rapdominicano","Rap"
"1362",67593,"Se Valiente",0.504,0.921,1,-5.741,1,0.216,0.436,0,0.656,0.54,122.986,"spotify:track:2KH7WCP4sBVbIob0QdVMzs",235,4,"rapdominicano","Rap"
"1363",67594,"Amor Por Accidente(feat.El Metrolo)",0.587,0.639,2,-7.359,1,0.259,0.233,3.72e-05,0.392,0.851,83.048,"spotify:track:5muHEX3H8fDYD4AWzvA4UB",302,4,"rapdominicano","Rap"
"1364",67595,"Almohada(feat.Nico)",0.508,0.725,7,-5.653,1,0.398,0.111,0,0.317,0.648,98.35,"spotify:track:0ZoZGxsUFQLAsSdJ4PKIoc",438,3,"rapdominicano","Rap"
"1365",67596,"Tributo Al Hip Hop",0.601,0.798,7,-8.013,1,0.462,0.249,0,0.296,0.598,79.713,"spotify:track:7lhZQeBdyNU13ZUwW8xsjI",279,4,"rapdominicano","Rap"
"1366",67597,"Planes Gigantes(feat.Anabelle)",0.566,0.91,9,-4.787,0,0.246,0.366,0,0.176,0.516,89.805,"spotify:track:2ajEDAnMXwdPRH2i7d9l1L",324,4,"rapdominicano","Rap"
"1367",67598,"Dando Clase(feat.Dkno)",0.532,0.953,1,-2.911,0,0.332,0.234,0,0.0778,0.859,99.971,"spotify:track:3KGsfzuaMHiaMt6yrbfClU",232,4,"rapdominicano","Rap"
"1368",67599,"On Fire",0.507,0.845,8,-5.817,1,0.394,0.399,0,0.134,0.839,173.565,"spotify:track:0LHxLaxGsXhVPv3aEaImoI",218,4,"rapdominicano","Rap"
